date,bitcoin,isPartial
2017-09-24,4273.580040534434,False
2017-09-25,5388.427007630374,False
2017-09-26,5016.811351931728,False
2017-09-27,5574.234835479698,False
2017-09-28,5388.427007630374,False
2017-09-29,5016.811351931728,False
2017-09-30,4645.195696233081,False
2017-10-01,5016.811351931728,False
2017-10-02,5388.427007630374,False
2017-10-03,5202.619179781051,False
2017-10-04,4831.0035240824045,False
2017-10-05,4459.387868383757,False
2017-10-06,4459.387868383757,False
2017-10-07,4087.7722126851113,False
2017-10-08,4831.0035240824045,False
2017-10-09,5945.850491178344,False
2017-10-10,5945.850491178344,False
2017-10-11,5945.850491178344,False
2017-10-12,10219.430531712778,False
2017-10-13,12634.93229375398,False
2017-10-14,8361.352253219546,False
2017-10-15,7803.928769671576,False
2017-10-16,7803.928769671576,False
2017-10-17,7618.120941822253,False
2017-10-18,7618.120941822253,False
2017-10-19,7618.120941822253,False
2017-10-20,9662.007048164809,False
2017-10-21,9847.814876014132,False
2017-10-22,7432.31311397293,False
2017-10-23,8918.775736767515,False
2017-10-24,10219.430531712778,False
2017-10-25,8918.775736767515,False
2017-10-26,8918.775736767515,False
2017-10-27,7618.120941822253,False
2017-10-28,6689.081802575637,False
2017-10-29,7060.697458274283,False
2017-10-30,8918.775736767515,False
2017-10-31,10776.854015260747,False
2017-11-01,12820.740121603303,False
2017-11-02,18023.359301384357,False
2017-11-03,15422.04971149383,False
2017-11-04,11520.085326658042,False
2017-11-05,11891.700982356688,False
2017-11-06,12634.93229375398,False
2017-11-07,11705.893154507365,False
2017-11-08,13749.77926084992,False
2017-11-09,12263.316638055334,False
2017-11-10,15979.473195041799,False
2017-11-11,13935.587088699243,False
2017-11-12,18580.782784932326,False
2017-11-13,15607.857539343153,False
2017-11-14,12263.316638055334,False
2017-11-15,12820.740121603303,False
2017-11-16,12820.740121603303,False
2017-11-17,17465.935817836384,False
2017-11-18,12634.93229375398,False
2017-11-19,10962.661843110072,False
2017-11-20,14493.010572247213,False
2017-11-21,15607.857539343153,False
2017-11-22,12820.740121603303,False
2017-11-23,11520.085326658042,False
2017-11-24,11334.277498808719,False
2017-11-25,13006.547949452628,False
2017-11-26,21010.577456808092,False
2017-11-27,28014.10327574412,False
2017-11-28,32016.118029421854,False
2017-11-29,61030.72499358541,False
2017-11-30,46023.169667293914,False
2017-12-01,36018.13278309959,False
2017-12-02,27013.59958732469,False
2017-12-03,25012.592210485822,False
2017-12-04,28014.10327574412,False
2017-12-05,31015.61434100242,False
2017-12-06,43021.65860203562,False
2017-12-07,100050.36884194329,False
2017-12-08,85042.8135156518,False
2017-12-09,56028.20655148824,False
2017-12-10,53026.695486229946,False
2017-12-11,63031.73237042427,False
2017-12-12,58029.21392832711,False
2017-12-13,49024.68073255222,False
2017-12-14,44022.162290455046,False
2017-12-15,37018.63647151902,False
2017-12-16,38019.14015993845,False
2017-12-17,41020.65122519675,False
2017-12-18,43021.65860203562,False
2017-12-19,46023.169667293914,False
2017-12-20,67033.74712410201,False
2017-12-21,46023.169667293914,False
2017-12-22,99049.86515352386,False
2017-12-23,59029.717616746544,False
2017-12-24,38019.14015993845,False
2017-12-25,33016.621717841284,False
2017-12-26,35017.62909468015,False
2017-12-27,32016.118029421854,False
2017-12-28,34017.12540626072,False
2017-12-29,29014.606964163555,False
2017-12-30,28014.10327574412,False
2017-12-31,23011.584833646957,False
2018-01-01,21010.577456808092,False
2018-01-02,27013.59958732469,False
2018-01-03,26013.095898905256,False
2018-01-04,25012.592210485822,False
2018-01-05,24012.08852206639,False
2018-01-06,23011.584833646957,False
2018-01-07,23011.584833646957,False
2018-01-08,25012.592210485822,False
2018-01-09,22011.081145227523,False
2018-01-10,23011.584833646957,False
2018-01-11,28014.10327574412,False
2018-01-12,21010.577456808092,False
2018-01-13,19009.570079969224,False
2018-01-14,17008.56270313036,False
2018-01-15,17008.56270313036,False
2018-01-16,39019.64384835788,False
2018-01-17,55027.702863068815,False
2018-01-18,35017.62909468015,False
2018-01-19,25012.592210485822,False
2018-01-20,21010.577456808092,False
2018-01-21,18009.066391549793,False
2018-01-22,22011.081145227523,False
2018-01-23,21010.577456808092,False
2018-01-24,20010.07376838866,False
2018-01-25,20010.07376838866,False
2018-01-26,19009.570079969224,False
2018-01-27,16008.059014710927,False
2018-01-28,14007.05163787206,False
2018-01-29,14007.05163787206,False
2018-01-30,18009.066391549793,False
2018-01-31,19009.570079969224,False
2018-02-01,25012.592210485822,False
2018-02-02,34017.12540626072,False
2018-02-03,21010.577456808092,False
2018-02-04,17008.56270313036,False
2018-02-05,32016.118029421854,False
2018-02-06,41020.65122519675,False
2018-02-07,24012.08852206639,False
2018-02-08,22011.081145227523,False
2018-02-09,19009.570079969224,False
2018-02-10,14007.05163787206,False
2018-02-11,13006.547949452628,False
2018-02-12,15007.555326291495,False
2018-02-13,13006.547949452628,False
2018-02-14,13006.547949452628,False
2018-02-15,15007.555326291495,False
2018-02-16,14007.05163787206,False
2018-02-17,12006.044261033196,False
2018-02-18,12006.044261033196,False
2018-02-19,11005.540572613761,False
2018-02-20,12006.044261033196,False
2018-02-21,13006.547949452628,False
2018-02-22,12006.044261033196,False
2018-02-23,10005.03688419433,False
2018-02-24,7916.073139142765,False
2018-02-25,8026.018599408638,False
2018-02-26,9235.418662333226,False
2018-02-27,9345.364122599098,False
2018-02-28,9455.30958286497,False
2018-03-01,8685.691361003868,False
2018-03-02,7806.127678876894,False
2018-03-03,8026.018599408638,False
2018-03-04,7036.509457015792,False
2018-03-05,8026.018599408638,False
2018-03-06,8026.018599408638,False
2018-03-07,10005.03688419433,False
2018-03-08,9895.091423928458,False
2018-03-09,10664.709645789559,False
2018-03-10,7696.182218611022,False
2018-03-11,7916.073139142765,False
2018-03-12,9235.418662333226,False
2018-03-13,8355.854980206253,False
2018-03-14,10005.03688419433,False
2018-03-15,10994.546026587175,False
2018-03-16,9785.145963662586,False
2018-03-17,8026.018599408638,False
2018-03-18,9235.418662333226,False
2018-03-19,9345.364122599098,False
2018-03-20,8685.691361003868,False
2018-03-21,8465.800440472125,False
2018-03-22,8026.018599408638,False
2018-03-23,7586.2367583451505,False
2018-03-24,5607.218473559459,False
2018-03-25,5387.327553027715,False
2018-03-26,7916.073139142765,False
2018-03-27,8135.964059674509,False
2018-03-28,7806.127678876894,False
2018-03-29,9565.255043130841,False
2018-03-30,10554.764185523687,False
2018-03-31,7476.291298079279,False
2018-04-01,8245.90951994038,False
2018-04-02,8795.63682126974,False
2018-04-03,8355.854980206253,False
2018-04-04,8135.964059674509,False
2018-04-05,7696.182218611022,False
2018-04-06,7586.2367583451505,False
2018-04-07,6816.6185364840485,False
2018-04-08,5827.109394091202,False
2018-04-09,6816.6185364840485,False
2018-04-10,7146.454917281663,False
2018-04-11,6596.727615952304,False
2018-04-12,8795.63682126974,False
2018-04-13,8245.90951994038,False
2018-04-14,5827.109394091202,False
2018-04-15,6047.000314622946,False
2018-04-16,6486.782155686433,False
2018-04-17,6706.673076218176,False
2018-04-18,6376.836695420561,False
2018-04-19,7146.454917281663,False
2018-04-20,6706.673076218176,False
2018-04-21,5717.163933825331,False
2018-04-22,5607.218473559459,False
2018-04-23,6816.6185364840485,False
2018-04-24,8026.018599408638,False
2018-04-25,7806.127678876894,False
2018-04-26,6596.727615952304,False
2018-04-27,6156.945774888818,False
2018-04-28,5277.3820927618435,False
2018-04-29,5277.3820927618435,False
2018-04-30,4947.545711964229,False
2018-05-01,5937.054854357074,False
2018-05-02,5937.054854357074,False
2018-05-03,5827.109394091202,False
2018-05-04,5497.273013293588,False
2018-05-05,6047.000314622946,False
2018-05-06,5167.436632495972,False
2018-05-07,6047.000314622946,False
2018-05-08,6376.836695420561,False
2018-05-09,5057.4911722301,False
2018-05-10,5497.273013293588,False
2018-05-11,6926.56399674992,False
2018-05-12,5827.109394091202,False
2018-05-13,4397.81841063487,False
2018-05-14,4947.545711964229,False
2018-05-15,5277.3820927618435,False
2018-05-16,5277.3820927618435,False
2018-05-17,5057.4911722301,False
2018-05-18,5497.273013293588,False
2018-05-19,3848.091109305511,False
2018-05-20,4397.81841063487,False
2018-05-21,4617.709331166613,False
2018-05-22,5057.4911722301,False
2018-05-23,6266.89123515469,False
2018-05-24,6156.945774888818,False
2018-05-25,5324.9260755795185,False
2018-05-26,4492.906376270219,False
2018-05-27,4908.916225924869,False
2018-05-28,5075.3201657867285,False
2018-05-29,5740.935925234168,False
2018-05-30,5241.724105648588,False
2018-05-31,5075.3201657867285,False
2018-06-01,4326.502436408358,False
2018-06-02,4409.704406339289,False
2018-06-03,4243.300466477429,False
2018-06-04,4742.512286063009,False
2018-06-05,4243.300466477429,False
2018-06-06,4659.310316132079,False
2018-06-07,4825.714255993938,False
2018-06-08,4326.502436408358,False
2018-06-09,3577.684707029989,False
2018-06-10,5740.935925234168,False
2018-06-11,8320.196993092997,False
2018-06-12,6739.3595644053285,False
2018-06-13,7654.581233645558,False
2018-06-14,7072.167444129048,False
2018-06-15,5324.9260755795185,False
2018-06-16,4659.310316132079,False
2018-06-17,4659.310316132079,False
2018-06-18,5491.330015441378,False
2018-06-19,5075.3201657867285,False
2018-06-20,4992.118195855799,False
2018-06-21,4160.098496546499,False
2018-06-22,6988.965474198118,False
2018-06-23,5324.9260755795185,False
2018-06-24,5990.541835026958,False
2018-06-25,5574.531985372309,False
2018-06-26,5324.9260755795185,False
2018-06-27,4992.118195855799,False
2018-06-28,5241.724105648588,False
2018-06-29,6988.965474198118,False
2018-06-30,5907.339865096028,False
2018-07-01,4742.512286063009,False
2018-07-02,5824.137895165099,False
2018-07-03,5158.522135717659,False
2018-07-04,4326.502436408358,False
2018-07-05,4409.704406339289,False
2018-07-06,4409.704406339289,False
2018-07-07,3660.886676960919,False
2018-07-08,4160.098496546499,False
2018-07-09,4243.300466477429,False
2018-07-10,4825.714255993938,False
2018-07-11,4742.512286063009,False
2018-07-12,4659.310316132079,False
2018-07-13,4326.502436408358,False
2018-07-14,3910.492586753709,False
2018-07-15,3744.088646891849,False
2018-07-16,4908.916225924869,False
2018-07-17,6739.3595644053285,False
2018-07-18,6905.763504267188,False
2018-07-19,6156.945774888818,False
2018-07-20,5241.724105648588,False
2018-07-21,3910.492586753709,False
2018-07-22,4076.8965266155687,False
2018-07-23,5408.128045510449,False
2018-07-24,7155.369414059978,False
2018-07-25,6656.157594474398,False
2018-07-26,5990.541835026958,False
2018-07-27,6323.349714750679,False
2018-07-28,4576.108346201148,False
2018-07-29,3993.694556684639,False
2018-07-30,5241.724105648588,False
2018-07-31,5408.128045510449,False
2018-08-01,4992.118195855799,False
2018-08-02,4659.310316132079,False
2018-08-03,5408.128045510449,False
2018-08-04,4908.916225924869,False
2018-08-05,4409.704406339289,False
2018-08-06,4659.310316132079,False
2018-08-07,5574.531985372309,False
2018-08-08,7072.167444129048,False
2018-08-09,5324.9260755795185,False
2018-08-10,5324.9260755795185,False
2018-08-11,5241.724105648588,False
2018-08-12,4659.310316132079,False
2018-08-13,5075.3201657867285,False
2018-08-14,6988.965474198118,False
2018-08-15,6240.147744819748,False
2018-08-16,5491.330015441378,False
2018-08-17,5075.3201657867285,False
2018-08-18,4160.098496546499,False
2018-08-19,3494.482737099059,False
2018-08-20,4825.714255993938,False
2018-08-21,4992.118195855799,False
2018-08-22,5574.531985372309,False
2018-08-23,4535.212462675777,False
2018-08-24,4346.245276730952,False
2018-08-25,4062.7944978137166,False
2018-08-26,3779.3437188964804,False
2018-08-27,4440.728869703365,False
2018-08-28,5763.499171317133,False
2018-08-29,5102.114020510248,False
2018-08-30,4251.76168375854,False
2018-08-31,3590.3765329516564,False
2018-09-01,3590.3765329516564,False
2018-09-02,4062.7944978137166,False
2018-09-03,3684.8601259240686,False
2018-09-04,4157.278090786129,False
2018-09-05,5952.466357261957,False
2018-09-06,6802.818694013665,False
2018-09-07,4724.1796486206,False
2018-09-08,4157.278090786129,False
2018-09-09,3873.8273118688926,False
2018-09-10,4346.245276730952,False
2018-09-11,4818.663241593013,False
2018-09-12,5385.564799427485,False
2018-09-13,4440.728869703365,False
2018-09-14,3873.8273118688926,False
2018-09-15,3495.8929399792446,False
2018-09-16,3117.9585680895966,False
2018-09-17,4062.7944978137166,False
2018-09-18,3968.3109048413044,False
2018-09-19,3968.3109048413044,False
2018-09-20,3873.8273118688926,False
2018-09-21,4062.7944978137166,False
2018-09-22,3873.8273118688926,False
2018-09-23,3212.4421610620084,False
2018-09-24,3968.3109048413044,False
2018-09-25,3779.3437188964804,False
2018-09-26,3684.8601259240686,False
2018-09-27,3779.3437188964804,False
2018-09-28,3779.3437188964804,False
2018-09-29,3401.4093470068324,False
2018-09-30,3023.4749751171844,False
2018-10-01,3117.9585680895966,False
2018-10-02,3306.9257540344206,False
2018-10-03,3306.9257540344206,False
2018-10-04,3495.8929399792446,False
2018-10-05,3117.9585680895966,False
2018-10-06,2645.5406032275364,False
2018-10-07,2456.5734172827124,False
2018-10-08,2834.5077891723604,False
2018-10-09,3117.9585680895966,False
2018-10-10,3495.8929399792446,False
2018-10-11,5007.630427537837,False
2018-10-12,4157.278090786129,False
2018-10-13,2928.991382144772,False
2018-10-14,3212.4421610620084,False
2018-10-15,4157.278090786129,False
2018-10-16,3495.8929399792446,False
2018-10-17,3306.9257540344206,False
2018-10-18,3401.4093470068324,False
2018-10-19,3117.9585680895966,False
2018-10-20,2740.024196199948,False
2018-10-21,2362.0898243103,False
2018-10-22,3023.4749751171844,False
2018-10-23,3495.8929399792446,False
2018-10-24,3306.9257540344206,False
2018-10-25,3495.8929399792446,False
2018-10-26,2740.024196199948,False
2018-10-27,2740.024196199948,False
2018-10-28,2456.5734172827124,False
2018-10-29,3590.3765329516564,False
2018-10-30,3023.4749751171844,False
2018-10-31,3117.9585680895966,False
2018-11-01,3212.4421610620084,False
2018-11-02,3117.9585680895966,False
2018-11-03,2834.5077891723604,False
2018-11-04,3117.9585680895966,False
2018-11-05,3306.9257540344206,False
2018-11-06,3212.4421610620084,False
2018-11-07,3023.4749751171844,False
2018-11-08,3023.4749751171844,False
2018-11-09,2834.5077891723604,False
2018-11-10,2645.5406032275364,False
2018-11-11,2834.5077891723604,False
2018-11-12,2834.5077891723604,False
2018-11-13,2928.991382144772,False
2018-11-14,5857.982764289544,False
2018-11-15,6613.851508068841,False
2018-11-16,4818.663241593013,False
2018-11-17,3873.8273118688926,False
2018-11-18,3401.4093470068324,False
2018-11-19,6613.851508068841,False
2018-11-20,9448.3592972412,False
2018-11-21,8409.03977454467,False
2018-11-22,4629.696055648189,False
2018-11-23,4818.663241593013,False
2018-11-24,5102.114020510248,False
2018-11-25,8409.03977454467,False
2018-11-26,8314.556181572258,False
2018-11-27,7180.753065903313,False
2018-11-28,5952.466357261957,False
2018-11-29,5952.466357261957,False
2018-11-30,5196.597613482661,False
2018-12-01,3968.3109048413044,False
2018-12-02,3684.8601259240686,False
2018-12-03,5291.081206455073,False
2018-12-04,5291.081206455073,False
2018-12-05,5385.564799427485,False
2018-12-06,5763.499171317133,False
2018-12-07,7558.687437792961,False
2018-12-08,5007.630427537837,False
2018-12-09,4724.1796486206,False
2018-12-10,4535.212462675777,False
2018-12-11,4913.146834565425,False
2018-12-12,4818.663241593013,False
2018-12-13,5480.048392399896,False
2018-12-14,5763.499171317133,False
2018-12-15,5102.114020510248,False
2018-12-16,4535.212462675777,False
2018-12-17,5574.531985372309,False
2018-12-18,5669.015578344721,False
2018-12-19,5763.499171317133,False
2018-12-20,5763.499171317133,False
2018-12-21,5574.531985372309,False
2018-12-22,4629.696055648189,False
2018-12-23,4251.76168375854,False
2018-12-24,5102.114020510248,False
2018-12-25,4913.146834565425,False
2018-12-26,5291.081206455073,False
2018-12-27,5102.114020510248,False
2018-12-28,4913.146834565425,False
2018-12-29,3684.8601259240686,False
2018-12-30,3401.4093470068324,False
2018-12-31,3873.8273118688926,False
2019-01-01,3495.8929399792446,False
2019-01-02,4251.76168375854,False
2019-01-03,3873.8273118688926,False
2019-01-04,3495.8929399792446,False
2019-01-05,3117.9585680895966,False
2019-01-06,3023.4749751171844,False
2019-01-07,3873.8273118688926,False
2019-01-08,3306.9257540344206,False
2019-01-09,3684.8601259240686,False
2019-01-10,4157.278090786129,False
2019-01-11,3873.8273118688926,False
2019-01-12,3306.9257540344206,False
2019-01-13,3212.4421610620084,False
2019-01-14,3495.8929399792446,False
2019-01-15,3495.8929399792446,False
2019-01-16,3401.4093470068324,False
2019-01-17,3401.4093470068324,False
2019-01-18,3306.9257540344206,False
2019-01-19,2740.024196199948,False
2019-01-20,2645.5406032275364,False
2019-01-21,3023.4749751171844,False
2019-01-22,2740.024196199948,False
2019-01-23,3306.9257540344206,False
2019-01-24,3306.9257540344206,False
2019-01-25,2645.5406032275364,False
2019-01-26,3023.4749751171844,False
2019-01-27,2551.057010255124,False
2019-01-28,3306.9257540344206,False
2019-01-29,3212.4421610620084,False
2019-01-30,3212.4421610620084,False
2019-01-31,3023.4749751171844,False
2019-02-01,2740.024196199948,False
2019-02-02,2645.5406032275364,False
2019-02-03,2645.5406032275364,False
2019-02-04,3117.9585680895966,False
2019-02-05,3968.3109048413044,False
2019-02-06,3401.4093470068324,False
2019-02-07,3117.9585680895966,False
2019-02-08,3590.3765329516564,False
2019-02-09,3023.4749751171844,False
2019-02-10,2740.024196199948,False
2019-02-11,3117.9585680895966,False
2019-02-12,3023.4749751171844,False
2019-02-13,3023.4749751171844,False
2019-02-14,2928.991382144772,False
2019-02-15,2928.991382144772,False
2019-02-16,2645.5406032275364,False
2019-02-17,2645.5406032275364,False
2019-02-18,3590.3765329516564,False
2019-02-19,3814.7750662611347,False
2019-02-20,3926.974332915874,False
2019-02-21,3478.177266296917,False
2019-02-22,3253.7787329874386,False
2019-02-23,3702.575799606396,False
2019-02-24,4600.16993284431,False
2019-02-25,3814.7750662611347,False
2019-02-26,3478.177266296917,False
2019-02-27,3365.977999642178,False
2019-02-28,2917.180933023221,False
2019-03-01,3253.7787329874386,False
2019-03-02,2917.180933023221,False
2019-03-03,2580.583133059003,False
2019-03-04,2804.9816663684815,False
2019-03-05,3365.977999642178,False
2019-03-06,3365.977999642178,False
2019-03-07,3253.7787329874386,False
2019-03-08,3141.579466332699,False
2019-03-09,3253.7787329874386,False
2019-03-10,2917.180933023221,False
2019-03-11,2917.180933023221,False
2019-03-12,2692.782399713742,False
2019-03-13,2580.583133059003,False
2019-03-14,2580.583133059003,False
2019-03-15,2804.9816663684815,False
2019-03-16,2804.9816663684815,False
2019-03-17,2692.782399713742,False
2019-03-18,3253.7787329874386,False
2019-03-19,3478.177266296917,False
2019-03-20,3365.977999642178,False
2019-03-21,3253.7787329874386,False
2019-03-22,3365.977999642178,False
2019-03-23,2580.583133059003,False
2019-03-24,2917.180933023221,False
2019-03-25,2692.782399713742,False
2019-03-26,2917.180933023221,False
2019-03-27,3141.579466332699,False
2019-03-28,2917.180933023221,False
2019-03-29,3029.3801996779603,False
2019-03-30,2692.782399713742,False
2019-03-31,2580.583133059003,False
2019-04-01,3141.579466332699,False
2019-04-02,8863.742065724402,False
2019-04-03,9761.336198962315,False
2019-04-04,5946.561132701181,False
2019-04-05,4824.568466153788,False
2019-04-06,5048.966999463267,False
2019-04-07,4263.572132880092,False
2019-04-08,5161.166266118006,False
2019-04-09,4824.568466153788,False
2019-04-10,4936.767732808527,False
2019-04-11,4600.16993284431,False
2019-04-12,4039.1735995706135,False
2019-04-13,3590.3765329516564,False
2019-04-14,3365.977999642178,False
2019-04-15,4039.1735995706135,False
2019-04-16,4039.1735995706135,False
2019-04-17,4375.771399534831,False
2019-04-18,3702.575799606396,False
2019-04-19,3926.974332915874,False
2019-04-20,3702.575799606396,False
2019-04-21,3590.3765329516564,False
2019-04-22,4263.572132880092,False
2019-04-23,5273.365532772746,False
2019-04-24,4375.771399534831,False
2019-04-25,3926.974332915874,False
2019-04-26,4263.572132880092,False
2019-04-27,3029.3801996779603,False
2019-04-28,3253.7787329874386,False
2019-04-29,3253.7787329874386,False
2019-04-30,3590.3765329516564,False
2019-05-01,3478.177266296917,False
2019-05-02,3253.7787329874386,False
2019-05-03,4936.767732808527,False
2019-05-04,4151.3728662253525,False
2019-05-05,4487.970666189571,False
2019-05-06,3926.974332915874,False
2019-05-07,4600.16993284431,False
2019-05-08,4824.568466153788,False
2019-05-09,5048.966999463267,False
2019-05-10,5946.561132701181,False
2019-05-11,8302.745732450705,False
2019-05-12,8302.745732450705,False
2019-05-13,10883.328865509708,False
2019-05-14,11219.926665473926,False
2019-05-15,9088.14059903388,False
2019-05-16,7853.948665831748,False
2019-05-17,8414.944999105444,False
2019-05-18,6170.959666010659,False
2019-05-19,7405.151599212792,False
2019-05-20,7193.575839235284,False
2019-05-21,6558.848559302759,False
2019-05-22,5712.5455193927255,False
2019-05-23,5289.393999437709,False
2019-05-24,5289.393999437709,False
2019-05-25,5077.8182394602,False
2019-05-26,5712.5455193927255,False
2019-05-27,8039.878879145317,False
2019-05-28,6558.848559302759,False
2019-05-29,6347.27279932525,False
2019-05-30,6347.27279932525,False
2019-05-31,6135.697039347742,False
2019-06-01,5500.969759415217,False
2019-06-02,5712.5455193927255,False
2019-06-03,5289.393999437709,False
2019-06-04,6347.27279932525,False
2019-06-05,5077.8182394602,False
2019-06-06,4654.666719505183,False
2019-06-07,4654.666719505183,False
2019-06-08,4231.5151995501665,False
2019-06-09,4231.5151995501665,False
2019-06-10,4443.090959527675,False
2019-06-11,4231.5151995501665,False
2019-06-12,4654.666719505183,False
2019-06-13,4443.090959527675,False
2019-06-14,4654.666719505183,False
2019-06-15,5077.8182394602,False
2019-06-16,6982.000079257775,False
2019-06-17,6770.424319280267,False
2019-06-18,7193.575839235284,False
2019-06-19,6135.697039347742,False
2019-06-20,6558.848559302759,False
2019-06-21,8251.454639122825,False
2019-06-22,14598.727438448075,False
2019-06-23,9309.333439010366,False
2019-06-24,9520.909198987876,False
2019-06-25,10790.363758852925,False
2019-06-26,21157.575997750835,False
2019-06-27,17137.636558178176,False
2019-06-28,11848.242558740467,False
2019-06-29,8463.030399100333,False
2019-06-30,7193.575839235284,False
2019-07-01,9520.909198987876,False
2019-07-02,8886.18191905535,False
2019-07-03,7828.303119167808,False
2019-07-04,6558.848559302759,False
2019-07-05,6558.848559302759,False
2019-07-06,5500.969759415217,False
2019-07-07,5289.393999437709,False
2019-07-08,6982.000079257775,False
2019-07-09,7616.7273591903,False
2019-07-10,8463.030399100333,False
2019-07-11,7616.7273591903,False
2019-07-12,7193.575839235284,False
2019-07-13,5924.121279370233,False
2019-07-14,6347.27279932525,False
2019-07-15,7616.7273591903,False
2019-07-16,8039.878879145317,False
2019-07-17,8039.878879145317,False
2019-07-18,6770.424319280267,False
2019-07-19,6347.27279932525,False
2019-07-20,4866.242479482692,False
2019-07-21,5077.8182394602,False
2019-07-22,4866.242479482692,False
2019-07-23,5289.393999437709,False
2019-07-24,5500.969759415217,False
2019-07-25,5500.969759415217,False
2019-07-26,5077.8182394602,False
2019-07-27,5077.8182394602,False
2019-07-28,4019.9394395726586,False
2019-07-29,4866.242479482692,False
2019-07-30,4654.666719505183,False
2019-07-31,5289.393999437709,False
2019-08-01,4866.242479482692,False
2019-08-02,4866.242479482692,False
2019-08-03,4866.242479482692,False
2019-08-04,4654.666719505183,False
2019-08-05,8039.878879145317,False
2019-08-06,6770.424319280267,False
2019-08-07,5924.121279370233,False
2019-08-08,5500.969759415217,False
2019-08-09,5077.8182394602,False
2019-08-10,4654.666719505183,False
2019-08-11,3808.36367959515,False
2019-08-12,5077.8182394602,False
2019-08-13,4866.242479482692,False
2019-08-14,5924.121279370233,False
2019-08-15,6135.697039347742,False
2019-08-16,4866.242479482692,False
2019-08-17,4231.5151995501665,False
2019-08-18,4654.666719505183,False
2019-08-19,4908.557631478193,False
2019-08-20,5077.8182394602,False
2019-08-21,5754.860671388226,False
2019-08-22,5077.8182394602,False
2019-08-23,4908.557631478193,False
2019-08-24,4400.7758075321735,False
2019-08-25,4823.92732748719,False
2019-08-26,4654.666719505183,False
2019-08-27,4400.7758075321735,False
2019-08-28,5331.70915143321,False
2019-08-29,6093.38188735224,False
2019-08-30,3808.3636795951497,False
2019-08-31,3723.7333756041467,False
2019-09-01,3808.3636795951497,False
2019-09-02,4570.03641551418,False
2019-09-03,4908.557631478193,False
2019-09-04,4485.406111523176,False
2019-09-05,4400.7758075321735,False
2019-09-06,4570.03641551418,False
2019-09-07,4316.14550354117,False
2019-09-08,3723.7333756041467,False
2019-09-09,3892.9939835861533,False
2019-09-10,3723.7333756041467,False
2019-09-11,3977.6242875771563,False
2019-09-12,4062.25459156816,False
2019-09-13,3808.3636795951497,False
2019-09-14,3723.7333756041467,False
2019-09-15,3554.47276762214,False
2019-09-16,3723.7333756041467,False
2019-09-17,3892.9939835861533,False
2019-09-18,3723.7333756041467,False
2019-09-19,3977.6242875771563,False
2019-09-20,3639.103071613143,False
2019-09-21,3554.47276762214,False
2019-09-22,3469.8424636311365,False
2019-09-23,4485.406111523176,False
2019-09-24,7024.315231253277,False
2019-09-25,7108.94553524428,False
2019-09-26,6516.533407307256,False
2019-09-27,5670.230367397223,False
2019-09-28,4908.557631478193,False
2019-09-29,4908.557631478193,False
2019-09-30,5162.4485434512035,False
2019-10-01,4823.92732748719,False
2019-10-02,4654.666719505183,False
2019-10-03,4485.406111523176,False
2019-10-04,3808.3636795951497,False
2019-10-05,3639.103071613143,False
2019-10-06,3554.47276762214,False
2019-10-07,5162.4485434512035,False
2019-10-08,4485.406111523176,False
2019-10-09,4739.297023496187,False
2019-10-10,4485.406111523176,False
2019-10-11,3723.7333756041467,False
2019-10-12,3554.47276762214,False
2019-10-13,3554.47276762214,False
2019-10-14,3639.103071613143,False
2019-10-15,3723.7333756041467,False
2019-10-16,3723.7333756041467,False
2019-10-17,3385.212159640133,False
2019-10-18,3639.103071613143,False
2019-10-19,3639.103071613143,False
2019-10-20,3215.9515516581264,False
2019-10-21,3892.9939835861533,False
2019-10-22,4062.25459156816,False
2019-10-23,5331.70915143321,False
2019-10-24,4570.03641551418,False
2019-10-25,5162.4485434512035,False
2019-10-26,8463.030399100333,False
2019-10-27,4908.557631478193,False
2019-10-28,5247.078847442206,False
2019-10-29,4993.187935469196,False
2019-10-30,4908.557631478193,False
2019-10-31,3977.6242875771563,False
2019-11-01,3723.7333756041467,False
2019-11-02,4146.884895559163,False
2019-11-03,3892.9939835861533,False
2019-11-04,4146.884895559163,False
2019-11-05,3977.6242875771563,False
2019-11-06,3892.9939835861533,False
2019-11-07,3385.212159640133,False
2019-11-08,4485.406111523176,False
2019-11-09,3215.9515516581264,False
2019-11-10,3215.9515516581264,False
2019-11-11,4146.884895559163,False
2019-11-12,3639.103071613143,False
2019-11-13,3554.47276762214,False
2019-11-14,3385.212159640133,False
2019-11-15,3554.47276762214,False
2019-11-16,3435.990342034735,False
2019-11-17,3613.7139804158423,False
2019-11-18,3791.437618796949,False
2019-11-19,4383.849746733972,False
2019-11-20,4028.4024699717584,False
2019-11-21,4857.779449083591,False
2019-11-22,5450.191577020614,False
2019-11-23,4028.4024699717584,False
2019-11-24,4206.126108352865,False
2019-11-25,5924.121279370233,False
2019-11-26,4798.538236289889,False
2019-11-27,4443.090959527675,False
2019-11-28,4383.849746733972,False
2019-11-29,3969.161257178056,False
2019-11-30,3909.920044384354,False
2019-12-01,3317.5079164473304,False
2019-12-02,3909.920044384354,False
2019-12-03,3850.6788315906515,False
2019-12-04,4087.6436827654607,False
2019-12-05,3850.6788315906515,False
2019-12-06,3969.161257178056,False
2019-12-07,3495.2315548284378,False
2019-12-08,3199.025490859926,False
2019-12-09,3435.990342034735,False
2019-12-10,3732.196406003247,False
2019-12-11,3791.437618796949,False
2019-12-12,3495.2315548284378,False
